id,label
356,d
202,d
183,o
306,s
511,o
215,h
391,o
283,d
74,d
63,o
312,s
242,s
142,d
234,s
481,h
240,h
181,s
298,d
157,h
322,h
16,o
297,d
228,h
18,o
137,s
392,o
354,o
473,h
45,d
342,o
376,o
244,d
328,d
71,o
482,h
178,o
147,o
179,h
286,o
92,d
143,h
495,o
486,o
279,d
114,o
369,h
274,d
229,d
477,s
203,h
340,s
315,o
104,d
25,h
507,o
346,d
326,s
400,s
216,o
245,o
42,h
251,h
389,h
375,o
205,s
125,h
310,h
151,s
359,o
331,o
479,d
273,d
60,s
365,s
48,o
192,h
337,h
58,d
180,o
54,o
162,d
493,s
159,s
97,o
241,o
302,o
329,o
50,h
201,o
446,h
134,o
149,h
166,s
290,h
403,s
488,o
186,d
379,s
72,h
414,o
266,d
210,d
348,s
258,s
195,d
406,h
295,o
321,d
52,d
81,s
95,d
353,d
56,d
152,d
36,o
423,o
255,s
121,h
335,o
91,h
413,o
496,d
319,h
253,s
364,s
217,o
172,d
272,o
372,h
430,h
438,d
197,s
516,o
363,s
332,s
501,d
204,d
445,d
14,o
206,o
169,s
419,o
459,d
324,d
189,d
82,h
411,d
120,d
46,d
80,d
431,d
327,h
469,s
127,h
416,s
76,h
108,d
429,d
66,s
254,o
57,o
222,d
397,h
334,o
444,h
156,h
47,d
128,h
455,d
305,s
224,d
28,s
212,d
131,o
85,h
153,o
443,h
126,s
387,s
170,h
19,o
124,h
77,h
211,d
225,h
314,s
294,h
150,d
390,s
141,h
116,d
361,s
285,s
256,o
378,o
184,o
40,o
480,d
227,o
271,s
101,o
39,o
474,h
318,o
51,d
5,s
86,h
405,d
243,o
223,o
10,d
396,d
21,h
357,h
377,s
293,h
289,s
267,s
349,o
521,d
207,s
115,s
421,d
343,h
385,d
22,h
368,o
29,o
465,o
471,o
33,o
117,o
32,d
35,s
65,s
263,s
367,o
30,d
268,s
304,o
259,d
412,o
502,s
352,o
252,s
88,h
9,h
145,s
160,o
38,h
198,o
344,d
466,s
136,d
347,h
239,s
484,s
34,o
70,o
49,s
171,s
196,o
130,o
260,o
436,s
417,o
209,h
296,s
442,o
450,s
282,d
31,s
246,o
510,o
341,o
270,d
12,o
280,o
15,d
388,s
330,s
118,d
250,s
53,h
333,s
382,h
424,o
0,d
370,d
404,o
68,o
20,s
441,s
426,h
69,s
113,d
122,s
221,h
467,o
464,d
194,h
497,h
238,d
360,s
161,d
99,s
55,d
475,d
301,s
7,o
336,d
345,d
380,h
1,s
